month,current_price,old_price,product_name,brand,vendor
11,4.99,8.49,"Olive Oil Spread, Miracle Whip",Kraft,Metro
11,4.99,8.49,"Olive Oil Spread, Miracle Whip",Kraft,Metro
11,4.99,8.49,"Olive Oil Spread, Miracle Whip",Kraft,Metro
06,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
06,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
06,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
06,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
06,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
06,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
06,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
06,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
06,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
06,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
06,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
06,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
06,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
06,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
06,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
06,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
06,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
06,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
06,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
06,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
06,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
06,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
07,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
07,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
07,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
08,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
08,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
08,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
08,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
08,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
08,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
09,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
09,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
09,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
09,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
09,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
09,12.88,17.99,Extra Virgin Olive Oil,Gallo,Metro
09,12.88,17.99,Extra Virgin Olive Oil,Gallo,Metro
09,12.88,17.99,Extra Virgin Olive Oil,Gallo,Metro
09,12.88,17.99,Extra Virgin Olive Oil,Gallo,Metro
09,12.88,17.99,Extra Virgin Olive Oil,Gallo,Metro
09,12.88,17.99,Extra Virgin Olive Oil,Gallo,Metro
09,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
09,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
09,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
09,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
09,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
09,16.99,17.99,Extra Virgin Olive Oil,Gallo,Metro
11,15.99,16.99,Extra Virgin Olive Oil,Gallo,Metro
11,15.99,16.99,Extra Virgin Olive Oil,Gallo,Metro
11,15.99,16.99,Extra Virgin Olive Oil,Gallo,Metro
11,15.99,16.99,Extra Virgin Olive Oil,Gallo,Metro
11,15.99,16.99,Extra Virgin Olive Oil,Gallo,Metro
11,15.99,16.99,Extra Virgin Olive Oil,Gallo,Metro
11,15.99,16.99,Extra Virgin Olive Oil,Gallo,Metro
11,15.99,16.99,Extra Virgin Olive Oil,Gallo,Metro
11,15.99,16.99,Extra Virgin Olive Oil,Gallo,Metro
11,15.99,16.99,Extra Virgin Olive Oil,Gallo,Metro
11,15.99,16.99,Extra Virgin Olive Oil,Gallo,Metro
11,15.99,16.99,Extra Virgin Olive Oil,Gallo,Metro
11,15.99,16.99,Extra Virgin Olive Oil,Gallo,Metro
11,15.99,16.99,Extra Virgin Olive Oil,Gallo,Metro
11,15.99,16.99,Extra Virgin Olive Oil,Gallo,Metro
12,15.99,16.99,Extra Virgin Olive Oil,Gallo,Metro
12,15.99,16.99,Extra Virgin Olive Oil,Gallo,Metro
12,15.99,16.99,Extra Virgin Olive Oil,Gallo,Metro
06,15.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,15.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,15.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,15.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
07,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
07,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
07,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,17.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,16.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,16.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,16.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,16.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,16.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,16.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,16.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,16.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,16.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,18.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,18.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,18.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,19.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,18.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,18.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,18.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,18.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,15.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,15.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,15.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,15.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,15.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,15.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,15.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,15.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,16.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,16.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,16.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,16.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,16.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,16.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,16.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,16.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,16.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,18.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,18.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,18.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,18.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,18.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
12,18.99,20.99,"Organic Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,42.99,47.99,Pure Olive Oil,Gallo,Metro
06,42.99,47.99,Pure Olive Oil,Gallo,Metro
06,42.99,47.99,Pure Olive Oil,Gallo,Metro
06,42.99,47.99,Pure Olive Oil,Gallo,Metro
06,42.99,47.99,Pure Olive Oil,Gallo,Metro
06,42.99,47.99,Pure Olive Oil,Gallo,Metro
06,42.99,47.99,Pure Olive Oil,Gallo,Metro
06,42.99,47.99,Pure Olive Oil,Gallo,Metro
06,42.99,47.99,Pure Olive Oil,Gallo,Metro
06,42.99,47.99,Pure Olive Oil,Gallo,Metro
06,42.99,47.99,Pure Olive Oil,Gallo,Metro
06,42.99,47.99,Pure Olive Oil,Gallo,Metro
06,42.99,47.99,Pure Olive Oil,Gallo,Metro
06,42.99,47.99,Pure Olive Oil,Gallo,Metro
06,42.99,47.99,Pure Olive Oil,Gallo,Metro
06,42.99,47.99,Pure Olive Oil,Gallo,Metro
06,42.99,47.99,Pure Olive Oil,Gallo,Metro
06,42.99,47.99,Pure Olive Oil,Gallo,Metro
06,42.99,47.99,Pure Olive Oil,Gallo,Metro
06,42.99,47.99,Pure Olive Oil,Gallo,Metro
06,42.99,47.99,Pure Olive Oil,Gallo,Metro
07,42.99,47.99,Pure Olive Oil,Gallo,Metro
07,42.99,47.99,Pure Olive Oil,Gallo,Metro
07,42.99,47.99,Pure Olive Oil,Gallo,Metro
07,42.99,47.99,Pure Olive Oil,Gallo,Metro
08,42.99,47.99,Pure Olive Oil,Gallo,Metro
08,42.99,47.99,Pure Olive Oil,Gallo,Metro
08,42.99,47.99,Pure Olive Oil,Gallo,Metro
08,42.99,47.99,Pure Olive Oil,Gallo,Metro
08,42.99,47.99,Pure Olive Oil,Gallo,Metro
08,42.99,47.99,Pure Olive Oil,Gallo,Metro
08,42.99,47.99,Pure Olive Oil,Gallo,Metro
09,42.99,47.99,Pure Olive Oil,Gallo,Metro
09,42.99,47.99,Pure Olive Oil,Gallo,Metro
09,42.99,47.99,Pure Olive Oil,Gallo,Metro
09,42.99,47.99,Pure Olive Oil,Gallo,Metro
09,42.99,47.99,Pure Olive Oil,Gallo,Metro
09,42.99,47.99,Pure Olive Oil,Gallo,Metro
09,42.99,47.99,Pure Olive Oil,Gallo,Metro
09,42.99,47.99,Pure Olive Oil,Gallo,Metro
09,42.99,47.99,Pure Olive Oil,Gallo,Metro
09,42.99,47.99,Pure Olive Oil,Gallo,Metro
09,42.99,47.99,Pure Olive Oil,Gallo,Metro
09,42.99,47.99,Pure Olive Oil,Gallo,Metro
09,42.99,47.99,Pure Olive Oil,Gallo,Metro
09,42.99,47.99,Pure Olive Oil,Gallo,Metro
09,42.99,47.99,Pure Olive Oil,Gallo,Metro
06,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
07,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
07,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
07,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
07,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
07,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
07,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
07,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
07,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
07,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
07,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
07,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
07,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
07,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
07,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
07,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
07,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
07,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
07,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
07,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
08,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
08,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
08,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
08,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
09,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
09,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
09,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
09,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
09,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
09,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
09,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
09,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
09,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
09,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
09,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
09,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
09,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
10,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
10,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
10,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
11,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
11,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
11,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
11,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
11,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
11,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
11,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
11,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
11,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
11,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
11,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
11,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
11,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
11,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
11,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
11,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
11,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
11,12.29,12.99,Extra Virgin Olive Oil,Selection,Metro
08,15.49,16.99,Olive Oil,Selection,Metro
08,15.49,16.99,Olive Oil,Selection,Metro
08,15.49,16.99,Olive Oil,Selection,Metro
08,15.49,16.99,Olive Oil,Selection,Metro
08,15.49,16.99,Olive Oil,Selection,Metro
08,15.49,16.99,Olive Oil,Selection,Metro
08,15.49,16.99,Olive Oil,Selection,Metro
08,15.49,16.99,Olive Oil,Selection,Metro
08,15.49,16.99,Olive Oil,Selection,Metro
08,15.49,16.99,Olive Oil,Selection,Metro
08,15.49,16.99,Olive Oil,Selection,Metro
08,15.49,16.99,Olive Oil,Selection,Metro
08,15.49,16.99,Olive Oil,Selection,Metro
08,15.49,16.99,Olive Oil,Selection,Metro
08,15.49,16.99,Olive Oil,Selection,Metro
08,15.49,16.99,Olive Oil,Selection,Metro
08,15.49,16.99,Olive Oil,Selection,Metro
08,15.49,16.99,Olive Oil,Selection,Metro
08,15.49,16.99,Olive Oil,Selection,Metro
08,15.49,16.99,Olive Oil,Selection,Metro
08,15.49,16.99,Olive Oil,Selection,Metro
08,15.49,16.99,Olive Oil,Selection,Metro
08,15.49,16.99,Olive Oil,Selection,Metro
08,15.49,16.99,Olive Oil,Selection,Metro
08,15.49,16.99,Olive Oil,Selection,Metro
08,15.49,16.99,Olive Oil,Selection,Metro
08,15.49,16.99,Olive Oil,Selection,Metro
08,15.49,16.99,Olive Oil,Selection,Metro
08,15.49,16.99,Olive Oil,Selection,Metro
09,15.49,16.99,Olive Oil,Selection,Metro
09,15.49,16.99,Olive Oil,Selection,Metro
10,15.49,16.99,Olive Oil,Selection,Metro
10,15.49,16.99,Olive Oil,Selection,Metro
10,15.49,16.99,Olive Oil,Selection,Metro
10,15.49,16.99,Olive Oil,Selection,Metro
10,15.49,16.99,Olive Oil,Selection,Metro
10,15.49,16.99,Olive Oil,Selection,Metro
10,15.49,16.99,Olive Oil,Selection,Metro
10,15.49,16.99,Olive Oil,Selection,Metro
10,15.49,16.99,Olive Oil,Selection,Metro
10,15.49,16.99,Olive Oil,Selection,Metro
10,15.49,16.99,Olive Oil,Selection,Metro
10,15.49,16.99,Olive Oil,Selection,Metro
10,15.49,16.99,Olive Oil,Selection,Metro
10,15.49,16.99,Olive Oil,Selection,Metro
10,15.49,16.99,Olive Oil,Selection,Metro
10,15.49,16.99,Olive Oil,Selection,Metro
10,15.49,16.99,Olive Oil,Selection,Metro
10,15.49,16.99,Olive Oil,Selection,Metro
10,15.49,16.99,Olive Oil,Selection,Metro
11,15.49,16.99,Olive Oil,Selection,Metro
11,15.49,16.99,Olive Oil,Selection,Metro
11,15.49,16.99,Olive Oil,Selection,Metro
11,15.49,16.99,Olive Oil,Selection,Metro
11,15.49,16.99,Olive Oil,Selection,Metro
11,15.49,16.99,Olive Oil,Selection,Metro
11,15.49,16.99,Olive Oil,Selection,Metro
11,15.49,16.99,Olive Oil,Selection,Metro
11,15.49,16.99,Olive Oil,Selection,Metro
11,15.49,16.99,Olive Oil,Selection,Metro
11,15.49,16.99,Olive Oil,Selection,Metro
11,15.49,16.99,Olive Oil,Selection,Metro
11,15.49,16.99,Olive Oil,Selection,Metro
11,15.49,16.99,Olive Oil,Selection,Metro
11,15.49,16.99,Olive Oil,Selection,Metro
11,15.49,16.99,Olive Oil,Selection,Metro
11,15.49,16.99,Olive Oil,Selection,Metro
11,15.49,16.99,Olive Oil,Selection,Metro
11,15.49,16.99,Olive Oil,Selection,Metro
11,15.49,16.99,Olive Oil,Selection,Metro
11,15.49,16.99,Olive Oil,Selection,Metro
06,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
06,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
06,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
06,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
06,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
06,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
06,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
06,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
06,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
06,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
06,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
06,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
06,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
06,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
06,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
06,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
06,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
06,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
06,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
06,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
07,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
07,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
07,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
07,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
07,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
07,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
07,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
07,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
07,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
07,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
07,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
07,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
07,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
07,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
07,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
07,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
07,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
07,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
07,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
07,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
07,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
07,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
07,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
07,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
07,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
07,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
07,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
07,5.99,6.49,Extra Virgin Olive Oil Spray,Life Smart,Metro
